IncidentId,OrgId,nb_alerts,nb_evidences,nb_categories,nb_detectors,nb_entity_types,alert_title_tp_rate,alert_title_bp_rate,alert_title_fp_rate,category_tp_rate,category_bp_rate,category_fp_rate,hour_of_day,day_of_week,is_weekend,is_business_hours,is_after_midnight,incident_duration_min,alert_rate_per_hour,hour_sin,hour_cos,day_sin,day_cos,accounts_per_device,ips_per_hour,alerts_per_detector,spread_score,has_impacted_entity,nb_impacted_entities,ip_ti_score,ip_in_blocklist,ip_nb_sources,ip_ti_confidence,hash_ti_score,hash_in_blocklist,hash_nb_sources,hash_ti_confidence,ti_score_max,ti_score_combined,any_ioc_in_blocklist,ti_actor_APT,ti_actor_cybercrime,ti_actor_hacktivist,asset_criticality_score,asset_patch_risk,asset_network_zone_risk,asset_risk_score,days_since_last_patch,nb_vulnerabilities,is_domain_controller,last_incident_days_ago,is_internet_exposed,MFA_enabled,nb_failed_logins_7d,login_country_mismatch,user_criticality_score,is_privileged_account,account_inactive,sandbox_malware_score,sandbox_network_conns,sandbox_process_injection,sandbox_c2_beaconing,sandbox_evasion,sandbox_lateral_movement,sandbox_privilege_escalation,sandbox_dns_count,detector_tp_rate,detector_bp_rate,detector_fp_rate,detector_nb_incidents,mitre_initial_access,mitre_execution,mitre_persistence,mitre_credential_access,mitre_discovery,mitre_lateral_movement,mitre_command_and_control,mitre_exfiltration,mitre_impact,has_threat_family,asset_x_ti,asset_x_alerts,asset_x_sandbox,privileged_x_failed_logins,target
490177,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,21,6,1,0,0,0.0,300.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490229,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,22,6,1,0,0,0.0,300.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490247,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,1,0,0,0,1,0.0,300.0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490252,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,4,0,0,0,1,0.0,300.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490260,62,2,3,1,1,2,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,22,6,1,0,0,0.0,200.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,20.0,1.0,7.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,2.0,0,2,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0986122886681098,11,0.0,2
490275,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,0,0,0,0,1,0.0,300.0,0.0,1.0,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490302,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,0,0,0,0,1,0.0,300.0,0.0,1.0,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490303,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,2,0,0,0,1,0.0,300.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490312,62,2,3,1,1,2,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,2,0,0,0,1,0.0,200.0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,10.0,1.0,6.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0986122886681098,11,0.0,2
490320,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,1,0,0,0,1,0.0,300.0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490339,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,2,0,0,0,1,0.0,300.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,18.0,0,2,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490343,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,21,6,1,0,0,0.0,300.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490355,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,0,0,0,0,1,0.0,300.0,0.0,1.0,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490381,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,1,0,0,0,1,0.0,300.0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490407,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,4,0,0,0,1,0.0,300.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,15.0,1,2,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490434,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,23,6,1,0,0,0.0,300.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,9.0,0,3,1,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,9.0,2
490461,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,3,0,0,0,1,0.0,300.0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490466,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,7,0,0,0,0,0.0,300.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490541,62,2,3,1,1,2,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,2,0,0,0,1,0.0,200.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5,20.0,1.0,5.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0986122886681098,11,0.0,2
490544,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,2,0,0,0,1,0.0,300.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490587,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,5,0,0,0,1,0.0,300.0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490600,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,0,0,0,0,1,0.0,300.0,0.0,1.0,0.0,1.0,0.5,10.0,1.5,4.5,1,1,71.0,1.0,2.0,0.52,0.0,0.0,0.0,0.0,71.0,71.0,1,0,1,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,71.0,1.3862943611198906,11,0.0,2
490614,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,2,0,0,0,1,0.0,300.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490625,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,2,0,0,0,1,0.0,300.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5,10.0,1.5,4.5,1,1,47.0,0.0,3.0,0.51,0.0,0.0,0.0,0.0,47.0,47.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,47.0,1.3862943611198906,11,0.0,2
490642,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,4,0,0,0,1,0.0,300.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,10.0,0,3,1,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,10.0,2
490654,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,7,0,0,0,0,0.0,300.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,12.0,0,3,1,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,12.0,2
490659,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,7,0,0,0,0,0.0,300.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490673,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,4,0,0,0,1,0.0,300.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.5,10.0,1.5,4.5,1,1,77.0,1.0,3.0,0.74,0.0,0.0,0.0,0.0,77.0,77.0,1,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,77.0,1.3862943611198906,11,0.0,2
490676,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,1,0,0,0,1,0.0,300.0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.5,10.0,1.5,4.5,1,1,45.0,0.0,3.0,0.64,0.0,0.0,0.0,0.0,45.0,45.0,0,0,1,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,45.0,1.3862943611198906,11,0.0,2
490695,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,6,0,0,0,0,0.0,300.0,1.0,6.123233995736766e-17,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490696,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,19,6,1,0,0,0.0,300.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490716,62,2,3,1,1,2,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,0,0,0,0,1,0.0,200.0,0.0,1.0,0.0,1.0,0.5,20.0,1.0,5.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,18.0,0,3,1,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0986122886681098,11,18.0,2
490717,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,3,0,0,0,1,0.0,300.0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490755,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,3,0,0,0,1,0.0,300.0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490763,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,22,6,1,0,0,0.0,300.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,14.0,1,2,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490764,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,5,0,0,0,1,0.0,300.0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,14.0,0,1,0,1,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490782,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,6,0,0,0,0,0.0,300.0,1.0,6.123233995736766e-17,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490795,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,20,6,1,0,0,0.0,300.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,9.0,1,3,1,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,9.0,2
490799,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,0,0,0,0,1,0.0,300.0,0.0,1.0,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490811,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,6,0,0,0,0,0.0,300.0,1.0,6.123233995736766e-17,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490818,62,3,3,1,1,1,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,7,0,0,0,0,0.0,300.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.5,10.0,1.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,6.0,0,2,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.3862943611198906,11,0.0,2
490838,62,2,3,1,1,2,0.9845656765676568,0.009154455445544555,0.00627986798679868,0.3679373723621511,0.4952348536419333,0.13682777399591559,4,0,0,0,1,0.0,200.0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,10.0,1.0,6.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0986122886681098,11,0.0,2
