top_alert_title,alert_title_tp_rate,alert_title_bp_rate,alert_title_fp_rate
62543,0.2005151515151515,0.4202727272727273,0.37921212121212117
62566,0.2914242424242424,0.4202727272727273,0.2883030303030303
62567,0.2005151515151515,0.4202727272727273,0.37921212121212117
62607,0.2914242424242424,0.4202727272727273,0.2883030303030303
62672,0.2005151515151515,0.5111818181818182,0.2883030303030303
62673,0.2005151515151515,0.5111818181818182,0.2883030303030303
62702,0.2005151515151515,0.4202727272727273,0.37921212121212117
62704,0.2005151515151515,0.5111818181818182,0.2883030303030303
62727,0.2005151515151515,0.4202727272727273,0.37921212121212117
62734,0.2005151515151515,0.4202727272727273,0.37921212121212117
62752,0.2005151515151515,0.5111818181818182,0.2883030303030303
62754,0.2005151515151515,0.4202727272727273,0.37921212121212117
62773,0.2005151515151515,0.4202727272727273,0.37921212121212117
62776,0.2005151515151515,0.5111818181818182,0.2883030303030303
62803,0.2005151515151515,0.4202727272727273,0.37921212121212117
62845,0.2005151515151515,0.4202727272727273,0.37921212121212117
62869,0.2005151515151515,0.4202727272727273,0.37921212121212117
62894,0.2005151515151515,0.5111818181818182,0.2883030303030303
62913,0.2005151515151515,0.5111818181818182,0.2883030303030303
62925,0.2005151515151515,0.5111818181818182,0.2883030303030303
62936,0.2005151515151515,0.5111818181818182,0.2883030303030303
63006,0.2005151515151515,0.5111818181818182,0.2883030303030303
63028,0.2005151515151515,0.5111818181818182,0.2883030303030303
63043,0.2005151515151515,0.5111818181818182,0.2883030303030303
63071,0.2005151515151515,0.5111818181818182,0.2883030303030303
63109,0.2005151515151515,0.5111818181818182,0.2883030303030303
63176,0.2005151515151515,0.5111818181818182,0.2883030303030303
63222,0.2005151515151515,0.5111818181818182,0.2883030303030303
63225,0.2005151515151515,0.5111818181818182,0.2883030303030303
63227,0.2005151515151515,0.5111818181818182,0.2883030303030303
63270,0.2914242424242424,0.4202727272727273,0.2883030303030303
63298,0.2005151515151515,0.5111818181818182,0.2883030303030303
63301,0.2005151515151515,0.5111818181818182,0.2883030303030303
63306,0.2005151515151515,0.5111818181818182,0.2883030303030303
63372,0.2005151515151515,0.5111818181818182,0.2883030303030303
63429,0.2005151515151515,0.4202727272727273,0.37921212121212117
63447,0.2005151515151515,0.4202727272727273,0.37921212121212117
63502,0.2914242424242424,0.4202727272727273,0.2883030303030303
63540,0.2005151515151515,0.5111818181818182,0.2883030303030303
63541,0.2005151515151515,0.4202727272727273,0.37921212121212117
63712,0.2005151515151515,0.4202727272727273,0.37921212121212117
63743,0.2005151515151515,0.4202727272727273,0.37921212121212117
63760,0.2005151515151515,0.4202727272727273,0.37921212121212117
63804,0.2005151515151515,0.5111818181818182,0.2883030303030303
63881,0.2914242424242424,0.4202727272727273,0.2883030303030303
63916,0.2005151515151515,0.4202727272727273,0.37921212121212117
64123,0.2005151515151515,0.4202727272727273,0.37921212121212117
64174,0.2005151515151515,0.5111818181818182,0.2883030303030303
64191,0.2005151515151515,0.5111818181818182,0.2883030303030303
64195,0.2005151515151515,0.5111818181818182,0.2883030303030303
64317,0.2005151515151515,0.4202727272727273,0.37921212121212117
64334,0.2005151515151515,0.5111818181818182,0.2883030303030303
64375,0.2005151515151515,0.5111818181818182,0.2883030303030303
64480,0.2005151515151515,0.4202727272727273,0.37921212121212117
64505,0.2005151515151515,0.4202727272727273,0.37921212121212117
64550,0.2005151515151515,0.5111818181818182,0.2883030303030303
64565,0.2005151515151515,0.4202727272727273,0.37921212121212117
64601,0.18380555555555556,0.38525000000000004,0.4309444444444444
64602,0.2005151515151515,0.5111818181818182,0.2883030303030303
64623,0.2005151515151515,0.5111818181818182,0.2883030303030303
64648,0.2005151515151515,0.5111818181818182,0.2883030303030303
64668,0.2005151515151515,0.5111818181818182,0.2883030303030303
64676,0.2914242424242424,0.4202727272727273,0.2883030303030303
64701,0.2005151515151515,0.5111818181818182,0.2883030303030303
64710,0.2005151515151515,0.5111818181818182,0.2883030303030303
64733,0.2005151515151515,0.5111818181818182,0.2883030303030303
64757,0.2005151515151515,0.4202727272727273,0.37921212121212117
64785,0.2005151515151515,0.5111818181818182,0.2883030303030303
64786,0.2914242424242424,0.4202727272727273,0.2883030303030303
64854,0.2914242424242424,0.4202727272727273,0.2883030303030303
64874,0.2005151515151515,0.5111818181818182,0.2883030303030303
64890,0.2005151515151515,0.5111818181818182,0.2883030303030303
64921,0.2005151515151515,0.4202727272727273,0.37921212121212117
64985,0.2005151515151515,0.4202727272727273,0.37921212121212117
65050,0.2005151515151515,0.5111818181818182,0.2883030303030303
65074,0.2005151515151515,0.5111818181818182,0.2883030303030303
65105,0.2914242424242424,0.4202727272727273,0.2883030303030303
65285,0.2005151515151515,0.5111818181818182,0.2883030303030303
65301,0.2005151515151515,0.5111818181818182,0.2883030303030303
65353,0.2005151515151515,0.4202727272727273,0.37921212121212117
65401,0.2005151515151515,0.5111818181818182,0.2883030303030303
65406,0.2005151515151515,0.5111818181818182,0.2883030303030303
65500,0.2914242424242424,0.4202727272727273,0.2883030303030303
65526,0.2005151515151515,0.4202727272727273,0.37921212121212117
65742,0.2005151515151515,0.5111818181818182,0.2883030303030303
65792,0.2005151515151515,0.5111818181818182,0.2883030303030303
65834,0.2005151515151515,0.5111818181818182,0.2883030303030303
65962,0.2005151515151515,0.4202727272727273,0.37921212121212117
65987,0.2005151515151515,0.4202727272727273,0.37921212121212117
66360,0.2005151515151515,0.5111818181818182,0.2883030303030303
66368,0.2005151515151515,0.4202727272727273,0.37921212121212117
66515,0.2914242424242424,0.4202727272727273,0.2883030303030303
66545,0.2005151515151515,0.5111818181818182,0.2883030303030303
66547,0.2005151515151515,0.5111818181818182,0.2883030303030303
66571,0.2005151515151515,0.5111818181818182,0.2883030303030303
66624,0.2005151515151515,0.5111818181818182,0.2883030303030303
66653,0.2005151515151515,0.5111818181818182,0.2883030303030303
66655,0.2005151515151515,0.4202727272727273,0.37921212121212117
66665,0.2005151515151515,0.5111818181818182,0.2883030303030303
66673,0.2005151515151515,0.5111818181818182,0.2883030303030303
66699,0.2005151515151515,0.5111818181818182,0.2883030303030303
66704,0.2005151515151515,0.5111818181818182,0.2883030303030303
66707,0.2005151515151515,0.5111818181818182,0.2883030303030303
66726,0.2005151515151515,0.5111818181818182,0.2883030303030303
66964,0.2005151515151515,0.5111818181818182,0.2883030303030303
66988,0.2005151515151515,0.4202727272727273,0.37921212121212117
67096,0.2005151515151515,0.4202727272727273,0.37921212121212117
67158,0.2005151515151515,0.5111818181818182,0.2883030303030303
67160,0.2005151515151515,0.4202727272727273,0.37921212121212117
67215,0.2005151515151515,0.5111818181818182,0.2883030303030303
67242,0.2005151515151515,0.5111818181818182,0.2883030303030303
67376,0.2005151515151515,0.4202727272727273,0.37921212121212117
67433,0.2914242424242424,0.4202727272727273,0.2883030303030303
67463,0.2005151515151515,0.4202727272727273,0.37921212121212117
67508,0.2005151515151515,0.4202727272727273,0.37921212121212117
67510,0.2005151515151515,0.5111818181818182,0.2883030303030303
67570,0.2005151515151515,0.5111818181818182,0.2883030303030303
67659,0.2005151515151515,0.5111818181818182,0.2883030303030303
67675,0.2005151515151515,0.5111818181818182,0.2883030303030303
67823,0.2914242424242424,0.4202727272727273,0.2883030303030303
67896,0.2005151515151515,0.5111818181818182,0.2883030303030303
67913,0.2005151515151515,0.4202727272727273,0.37921212121212117
67996,0.2005151515151515,0.4202727272727273,0.37921212121212117
68088,0.2005151515151515,0.4202727272727273,0.37921212121212117
68235,0.2005151515151515,0.4202727272727273,0.37921212121212117
68301,0.2005151515151515,0.5111818181818182,0.2883030303030303
68327,0.2005151515151515,0.5111818181818182,0.2883030303030303
68342,0.2914242424242424,0.4202727272727273,0.2883030303030303
68507,0.2005151515151515,0.5111818181818182,0.2883030303030303
68547,0.2005151515151515,0.4202727272727273,0.37921212121212117
68622,0.2005151515151515,0.5111818181818182,0.2883030303030303
68683,0.2005151515151515,0.5111818181818182,0.2883030303030303
68755,0.2005151515151515,0.4202727272727273,0.37921212121212117
68769,0.2005151515151515,0.4202727272727273,0.37921212121212117
68797,0.2005151515151515,0.5111818181818182,0.2883030303030303
68812,0.2005151515151515,0.5111818181818182,0.2883030303030303
68823,0.2005151515151515,0.4202727272727273,0.37921212121212117
68870,0.2005151515151515,0.4202727272727273,0.37921212121212117
68911,0.2005151515151515,0.5111818181818182,0.2883030303030303
68914,0.2005151515151515,0.5111818181818182,0.2883030303030303
68943,0.2005151515151515,0.5111818181818182,0.2883030303030303
69165,0.2914242424242424,0.4202727272727273,0.2883030303030303
69176,0.2005151515151515,0.4202727272727273,0.37921212121212117
69230,0.2005151515151515,0.5111818181818182,0.2883030303030303
69258,0.2005151515151515,0.5111818181818182,0.2883030303030303
69282,0.2005151515151515,0.5111818181818182,0.2883030303030303
69430,0.2005151515151515,0.5111818181818182,0.2883030303030303
69496,0.2914242424242424,0.4202727272727273,0.2883030303030303
69570,0.2005151515151515,0.4202727272727273,0.37921212121212117
69628,0.2914242424242424,0.4202727272727273,0.2883030303030303
69706,0.2005151515151515,0.4202727272727273,0.37921212121212117
69901,0.2005151515151515,0.4202727272727273,0.37921212121212117
69916,0.2005151515151515,0.5111818181818182,0.2883030303030303
69989,0.2005151515151515,0.5111818181818182,0.2883030303030303
70002,0.2005151515151515,0.4202727272727273,0.37921212121212117
70023,0.2005151515151515,0.4202727272727273,0.37921212121212117
70080,0.2005151515151515,0.5111818181818182,0.2883030303030303
70082,0.2005151515151515,0.4202727272727273,0.37921212121212117
70102,0.2005151515151515,0.4202727272727273,0.37921212121212117
70260,0.2005151515151515,0.5111818181818182,0.2883030303030303
70333,0.2005151515151515,0.5111818181818182,0.2883030303030303
70467,0.2005151515151515,0.5111818181818182,0.2883030303030303
70666,0.2005151515151515,0.4202727272727273,0.37921212121212117
70680,0.2005151515151515,0.4202727272727273,0.37921212121212117
70763,0.2005151515151515,0.4202727272727273,0.37921212121212117
70902,0.2914242424242424,0.4202727272727273,0.2883030303030303
70920,0.2005151515151515,0.4202727272727273,0.37921212121212117
70940,0.2005151515151515,0.4202727272727273,0.37921212121212117
70993,0.2005151515151515,0.5111818181818182,0.2883030303030303
71075,0.2005151515151515,0.5111818181818182,0.2883030303030303
71078,0.2005151515151515,0.5111818181818182,0.2883030303030303
71118,0.2005151515151515,0.4202727272727273,0.37921212121212117
71124,0.2005151515151515,0.5111818181818182,0.2883030303030303
71180,0.2005151515151515,0.5111818181818182,0.2883030303030303
71209,0.2005151515151515,0.5111818181818182,0.2883030303030303
71223,0.2005151515151515,0.5111818181818182,0.2883030303030303
71225,0.2005151515151515,0.4202727272727273,0.37921212121212117
71233,0.2005151515151515,0.5111818181818182,0.2883030303030303
71270,0.2005151515151515,0.5111818181818182,0.2883030303030303
71296,0.2005151515151515,0.5111818181818182,0.2883030303030303
71329,0.2005151515151515,0.5111818181818182,0.2883030303030303
71361,0.2005151515151515,0.5111818181818182,0.2883030303030303
71422,0.2005151515151515,0.5111818181818182,0.2883030303030303
71442,0.2005151515151515,0.4202727272727273,0.37921212121212117
71483,0.2005151515151515,0.4202727272727273,0.37921212121212117
71486,0.2005151515151515,0.4202727272727273,0.37921212121212117
71689,0.2005151515151515,0.4202727272727273,0.37921212121212117
71692,0.2005151515151515,0.4202727272727273,0.37921212121212117
71762,0.2005151515151515,0.5111818181818182,0.2883030303030303
71764,0.2005151515151515,0.5111818181818182,0.2883030303030303
71863,0.2005151515151515,0.5111818181818182,0.2883030303030303
71894,0.2005151515151515,0.4202727272727273,0.37921212121212117
71918,0.2005151515151515,0.5111818181818182,0.2883030303030303
71973,0.2005151515151515,0.5111818181818182,0.2883030303030303
71990,0.2005151515151515,0.4202727272727273,0.37921212121212117
72121,0.2005151515151515,0.5111818181818182,0.2883030303030303
72207,0.2005151515151515,0.5111818181818182,0.2883030303030303
72217,0.2005151515151515,0.4202727272727273,0.37921212121212117
72251,0.2005151515151515,0.5111818181818182,0.2883030303030303
72263,0.2005151515151515,0.4202727272727273,0.37921212121212117
72274,0.2005151515151515,0.5111818181818182,0.2883030303030303
72385,0.2005151515151515,0.4202727272727273,0.37921212121212117
72405,0.2005151515151515,0.5111818181818182,0.2883030303030303
72435,0.2005151515151515,0.5111818181818182,0.2883030303030303
72455,0.2005151515151515,0.5111818181818182,0.2883030303030303
72532,0.2005151515151515,0.4202727272727273,0.37921212121212117
72598,0.2005151515151515,0.4202727272727273,0.37921212121212117
72601,0.2005151515151515,0.5111818181818182,0.2883030303030303
72658,0.2005151515151515,0.5111818181818182,0.2883030303030303
72673,0.2005151515151515,0.5111818181818182,0.2883030303030303
72842,0.2005151515151515,0.4202727272727273,0.37921212121212117
72953,0.2005151515151515,0.4202727272727273,0.37921212121212117
72992,0.2005151515151515,0.5111818181818182,0.2883030303030303
73039,0.2005151515151515,0.4202727272727273,0.37921212121212117
73095,0.2005151515151515,0.4202727272727273,0.37921212121212117
73111,0.2005151515151515,0.5111818181818182,0.2883030303030303
73155,0.2005151515151515,0.5111818181818182,0.2883030303030303
73210,0.2005151515151515,0.5111818181818182,0.2883030303030303
73226,0.2005151515151515,0.4202727272727273,0.37921212121212117
73242,0.2005151515151515,0.5111818181818182,0.2883030303030303
73275,0.2005151515151515,0.4202727272727273,0.37921212121212117
73295,0.2005151515151515,0.5111818181818182,0.2883030303030303
73322,0.2005151515151515,0.5111818181818182,0.2883030303030303
73323,0.2005151515151515,0.4202727272727273,0.37921212121212117
73330,0.2005151515151515,0.5111818181818182,0.2883030303030303
73347,0.2005151515151515,0.5111818181818182,0.2883030303030303
73400,0.2005151515151515,0.4202727272727273,0.37921212121212117
73542,0.2005151515151515,0.5111818181818182,0.2883030303030303
73558,0.2005151515151515,0.5111818181818182,0.2883030303030303
73623,0.2005151515151515,0.5111818181818182,0.2883030303030303
73679,0.2005151515151515,0.5111818181818182,0.2883030303030303
73773,0.2005151515151515,0.5111818181818182,0.2883030303030303
73777,0.2914242424242424,0.4202727272727273,0.2883030303030303
73796,0.2005151515151515,0.5111818181818182,0.2883030303030303
73828,0.2914242424242424,0.4202727272727273,0.2883030303030303
73860,0.2005151515151515,0.4202727272727273,0.37921212121212117
73872,0.2005151515151515,0.5111818181818182,0.2883030303030303
73973,0.2005151515151515,0.5111818181818182,0.2883030303030303
74038,0.2005151515151515,0.4202727272727273,0.37921212121212117
74052,0.2005151515151515,0.4202727272727273,0.37921212121212117
74235,0.2005151515151515,0.5111818181818182,0.2883030303030303
74283,0.2005151515151515,0.5111818181818182,0.2883030303030303
74369,0.2005151515151515,0.5111818181818182,0.2883030303030303
74389,0.2005151515151515,0.5111818181818182,0.2883030303030303
74459,0.2005151515151515,0.5111818181818182,0.2883030303030303
74549,0.2005151515151515,0.4202727272727273,0.37921212121212117
74642,0.2005151515151515,0.4202727272727273,0.37921212121212117
74700,0.2914242424242424,0.4202727272727273,0.2883030303030303
74747,0.2005151515151515,0.5111818181818182,0.2883030303030303
74813,0.2914242424242424,0.4202727272727273,0.2883030303030303
74861,0.2005151515151515,0.4202727272727273,0.37921212121212117
74947,0.2005151515151515,0.5111818181818182,0.2883030303030303
74986,0.2005151515151515,0.5111818181818182,0.2883030303030303
75034,0.2005151515151515,0.4202727272727273,0.37921212121212117
75046,0.2005151515151515,0.4202727272727273,0.37921212121212117
75074,0.2005151515151515,0.5111818181818182,0.2883030303030303
75131,0.2005151515151515,0.4202727272727273,0.37921212121212117
75150,0.2005151515151515,0.4202727272727273,0.37921212121212117
75214,0.2005151515151515,0.5111818181818182,0.2883030303030303
75238,0.2005151515151515,0.5111818181818182,0.2883030303030303
75247,0.2005151515151515,0.5111818181818182,0.2883030303030303
75341,0.2005151515151515,0.4202727272727273,0.37921212121212117
75718,0.2005151515151515,0.4202727272727273,0.37921212121212117
75806,0.2005151515151515,0.5111818181818182,0.2883030303030303
75817,0.2005151515151515,0.5111818181818182,0.2883030303030303
75859,0.2914242424242424,0.4202727272727273,0.2883030303030303
75868,0.2005151515151515,0.5111818181818182,0.2883030303030303
75894,0.2005151515151515,0.5111818181818182,0.2883030303030303
76007,0.2005151515151515,0.4202727272727273,0.37921212121212117
76008,0.2005151515151515,0.4202727272727273,0.37921212121212117
76062,0.2005151515151515,0.5111818181818182,0.2883030303030303
76074,0.2005151515151515,0.5111818181818182,0.2883030303030303
76255,0.2005151515151515,0.5111818181818182,0.2883030303030303
76302,0.2005151515151515,0.5111818181818182,0.2883030303030303
76353,0.2005151515151515,0.4202727272727273,0.37921212121212117
76456,0.2005151515151515,0.5111818181818182,0.2883030303030303
76669,0.2005151515151515,0.4202727272727273,0.37921212121212117
76831,0.2005151515151515,0.5111818181818182,0.2883030303030303
76855,0.2005151515151515,0.4202727272727273,0.37921212121212117
76913,0.2005151515151515,0.5111818181818182,0.2883030303030303
76923,0.2005151515151515,0.5111818181818182,0.2883030303030303
76966,0.2005151515151515,0.5111818181818182,0.2883030303030303
76991,0.2005151515151515,0.5111818181818182,0.2883030303030303
77020,0.2005151515151515,0.5111818181818182,0.2883030303030303
77052,0.2005151515151515,0.5111818181818182,0.2883030303030303
77142,0.2005151515151515,0.4202727272727273,0.37921212121212117
77181,0.2005151515151515,0.5111818181818182,0.2883030303030303
77188,0.2914242424242424,0.4202727272727273,0.2883030303030303
77202,0.2005151515151515,0.5111818181818182,0.2883030303030303
77327,0.2005151515151515,0.4202727272727273,0.37921212121212117
77361,0.2005151515151515,0.4202727272727273,0.37921212121212117
77377,0.2005151515151515,0.5111818181818182,0.2883030303030303
77705,0.2005151515151515,0.5111818181818182,0.2883030303030303
77813,0.2005151515151515,0.5111818181818182,0.2883030303030303
77889,0.2005151515151515,0.4202727272727273,0.37921212121212117
77993,0.2005151515151515,0.4202727272727273,0.37921212121212117
78004,0.2005151515151515,0.5111818181818182,0.2883030303030303
78108,0.2005151515151515,0.5111818181818182,0.2883030303030303
78130,0.2005151515151515,0.4202727272727273,0.37921212121212117
78260,0.2005151515151515,0.5111818181818182,0.2883030303030303
78286,0.2005151515151515,0.4202727272727273,0.37921212121212117
78374,0.2005151515151515,0.5111818181818182,0.2883030303030303
78380,0.2005151515151515,0.4202727272727273,0.37921212121212117
78402,0.2005151515151515,0.5111818181818182,0.2883030303030303
78413,0.2005151515151515,0.5111818181818182,0.2883030303030303
78418,0.2005151515151515,0.5111818181818182,0.2883030303030303
78463,0.2005151515151515,0.5111818181818182,0.2883030303030303
78578,0.2005151515151515,0.5111818181818182,0.2883030303030303
78622,0.2005151515151515,0.5111818181818182,0.2883030303030303
78699,0.2005151515151515,0.5111818181818182,0.2883030303030303
78716,0.2005151515151515,0.5111818181818182,0.2883030303030303
78841,0.2005151515151515,0.4202727272727273,0.37921212121212117
79087,0.2005151515151515,0.5111818181818182,0.2883030303030303
79111,0.2005151515151515,0.5111818181818182,0.2883030303030303
79162,0.2005151515151515,0.5111818181818182,0.2883030303030303
79185,0.2005151515151515,0.5111818181818182,0.2883030303030303
79203,0.2005151515151515,0.5111818181818182,0.2883030303030303
79294,0.2005151515151515,0.4202727272727273,0.37921212121212117
79400,0.2005151515151515,0.5111818181818182,0.2883030303030303
79471,0.2005151515151515,0.4202727272727273,0.37921212121212117
79531,0.2005151515151515,0.5111818181818182,0.2883030303030303
79655,0.2005151515151515,0.5111818181818182,0.2883030303030303
79948,0.2005151515151515,0.5111818181818182,0.2883030303030303
80005,0.2005151515151515,0.5111818181818182,0.2883030303030303
80023,0.2005151515151515,0.5111818181818182,0.2883030303030303
80050,0.2005151515151515,0.5111818181818182,0.2883030303030303
80056,0.2005151515151515,0.4202727272727273,0.37921212121212117
80238,0.2914242424242424,0.4202727272727273,0.2883030303030303
80333,0.2914242424242424,0.4202727272727273,0.2883030303030303
80351,0.2005151515151515,0.4202727272727273,0.37921212121212117
80424,0.2914242424242424,0.4202727272727273,0.2883030303030303
80474,0.2914242424242424,0.4202727272727273,0.2883030303030303
80495,0.2005151515151515,0.4202727272727273,0.37921212121212117
80562,0.2005151515151515,0.4202727272727273,0.37921212121212117
80582,0.2005151515151515,0.5111818181818182,0.2883030303030303
80601,0.2914242424242424,0.4202727272727273,0.2883030303030303
80657,0.2005151515151515,0.4202727272727273,0.37921212121212117
80658,0.2005151515151515,0.5111818181818182,0.2883030303030303
80762,0.2005151515151515,0.5111818181818182,0.2883030303030303
80771,0.2005151515151515,0.5111818181818182,0.2883030303030303
80776,0.2005151515151515,0.5111818181818182,0.2883030303030303
80827,0.2005151515151515,0.5111818181818182,0.2883030303030303
80849,0.2914242424242424,0.4202727272727273,0.2883030303030303
80877,0.2005151515151515,0.4202727272727273,0.37921212121212117
80890,0.2005151515151515,0.5111818181818182,0.2883030303030303
80976,0.2005151515151515,0.4202727272727273,0.37921212121212117
81043,0.2005151515151515,0.5111818181818182,0.2883030303030303
81136,0.2005151515151515,0.5111818181818182,0.2883030303030303
81146,0.2005151515151515,0.4202727272727273,0.37921212121212117
81168,0.2005151515151515,0.5111818181818182,0.2883030303030303
81223,0.2005151515151515,0.4202727272727273,0.37921212121212117
81286,0.2005151515151515,0.5111818181818182,0.2883030303030303
81314,0.2005151515151515,0.4202727272727273,0.37921212121212117
81335,0.2005151515151515,0.5111818181818182,0.2883030303030303
81357,0.2005151515151515,0.4202727272727273,0.37921212121212117
81371,0.2005151515151515,0.4202727272727273,0.37921212121212117
81408,0.2005151515151515,0.5111818181818182,0.2883030303030303
81426,0.2005151515151515,0.5111818181818182,0.2883030303030303
81534,0.2005151515151515,0.5111818181818182,0.2883030303030303
81584,0.2005151515151515,0.4202727272727273,0.37921212121212117
81610,0.2005151515151515,0.4202727272727273,0.37921212121212117
81630,0.2005151515151515,0.5111818181818182,0.2883030303030303
81649,0.2005151515151515,0.4202727272727273,0.37921212121212117
81693,0.2005151515151515,0.4202727272727273,0.37921212121212117
81754,0.2005151515151515,0.4202727272727273,0.37921212121212117
81771,0.2005151515151515,0.5111818181818182,0.2883030303030303
81784,0.2005151515151515,0.5111818181818182,0.2883030303030303
81956,0.2005151515151515,0.5111818181818182,0.2883030303030303
82084,0.2005151515151515,0.5111818181818182,0.2883030303030303
82105,0.2005151515151515,0.5111818181818182,0.2883030303030303
82137,0.2005151515151515,0.5111818181818182,0.2883030303030303
82162,0.2005151515151515,0.5111818181818182,0.2883030303030303
82248,0.2914242424242424,0.4202727272727273,0.2883030303030303
82253,0.2914242424242424,0.4202727272727273,0.2883030303030303
82261,0.2914242424242424,0.4202727272727273,0.2883030303030303
82285,0.2005151515151515,0.5111818181818182,0.2883030303030303
82296,0.2005151515151515,0.4202727272727273,0.37921212121212117
82331,0.2005151515151515,0.4202727272727273,0.37921212121212117
82351,0.2005151515151515,0.4202727272727273,0.37921212121212117
82475,0.2005151515151515,0.5111818181818182,0.2883030303030303
82522,0.2005151515151515,0.4202727272727273,0.37921212121212117
82627,0.2005151515151515,0.4202727272727273,0.37921212121212117
82655,0.2005151515151515,0.4202727272727273,0.37921212121212117
82706,0.2914242424242424,0.4202727272727273,0.2883030303030303
82734,0.2005151515151515,0.5111818181818182,0.2883030303030303
82772,0.2005151515151515,0.5111818181818182,0.2883030303030303
82827,0.2005151515151515,0.5111818181818182,0.2883030303030303
82909,0.2005151515151515,0.4202727272727273,0.37921212121212117
83083,0.2005151515151515,0.4202727272727273,0.37921212121212117
83174,0.2005151515151515,0.4202727272727273,0.37921212121212117
83181,0.2005151515151515,0.4202727272727273,0.37921212121212117
83203,0.2005151515151515,0.4202727272727273,0.37921212121212117
83375,0.2005151515151515,0.4202727272727273,0.37921212121212117
83383,0.2005151515151515,0.5111818181818182,0.2883030303030303
83410,0.2005151515151515,0.5111818181818182,0.2883030303030303
83511,0.2005151515151515,0.5111818181818182,0.2883030303030303
83550,0.2005151515151515,0.4202727272727273,0.37921212121212117
83665,0.2005151515151515,0.5111818181818182,0.2883030303030303
83795,0.2005151515151515,0.4202727272727273,0.37921212121212117
83802,0.2005151515151515,0.4202727272727273,0.37921212121212117
83921,0.2005151515151515,0.4202727272727273,0.37921212121212117
83948,0.2005151515151515,0.5111818181818182,0.2883030303030303
83987,0.2005151515151515,0.4202727272727273,0.37921212121212117
84084,0.2005151515151515,0.4202727272727273,0.37921212121212117
84174,0.2005151515151515,0.4202727272727273,0.37921212121212117
84197,0.2005151515151515,0.5111818181818182,0.2883030303030303
84206,0.2914242424242424,0.4202727272727273,0.2883030303030303
84208,0.2005151515151515,0.4202727272727273,0.37921212121212117
84254,0.2005151515151515,0.5111818181818182,0.2883030303030303
84345,0.2005151515151515,0.4202727272727273,0.37921212121212117
84507,0.2914242424242424,0.4202727272727273,0.2883030303030303
84531,0.2005151515151515,0.5111818181818182,0.2883030303030303
84729,0.2005151515151515,0.4202727272727273,0.37921212121212117
84762,0.2005151515151515,0.5111818181818182,0.2883030303030303
85054,0.2005151515151515,0.4202727272727273,0.37921212121212117
85321,0.2005151515151515,0.5111818181818182,0.2883030303030303
85403,0.2005151515151515,0.4202727272727273,0.37921212121212117
85476,0.2005151515151515,0.4202727272727273,0.37921212121212117
85520,0.2005151515151515,0.5111818181818182,0.2883030303030303
85586,0.2005151515151515,0.5111818181818182,0.2883030303030303
85612,0.2005151515151515,0.5111818181818182,0.2883030303030303
85620,0.2005151515151515,0.4202727272727273,0.37921212121212117
85654,0.2914242424242424,0.4202727272727273,0.2883030303030303
85675,0.2005151515151515,0.4202727272727273,0.37921212121212117
85720,0.2005151515151515,0.5111818181818182,0.2883030303030303
85748,0.2005151515151515,0.5111818181818182,0.2883030303030303
85752,0.2005151515151515,0.5111818181818182,0.2883030303030303
85774,0.2914242424242424,0.4202727272727273,0.2883030303030303
85776,0.2005151515151515,0.5111818181818182,0.2883030303030303
85786,0.2005151515151515,0.5111818181818182,0.2883030303030303
85830,0.2005151515151515,0.5111818181818182,0.2883030303030303
85831,0.2005151515151515,0.4202727272727273,0.37921212121212117
86000,0.2005151515151515,0.4202727272727273,0.37921212121212117
86016,0.2005151515151515,0.5111818181818182,0.2883030303030303
86041,0.2005151515151515,0.5111818181818182,0.2883030303030303
86177,0.2005151515151515,0.5111818181818182,0.2883030303030303
86196,0.2005151515151515,0.5111818181818182,0.2883030303030303
86217,0.2005151515151515,0.4202727272727273,0.37921212121212117
86240,0.2914242424242424,0.4202727272727273,0.2883030303030303
86249,0.2914242424242424,0.4202727272727273,0.2883030303030303
86268,0.2005151515151515,0.5111818181818182,0.2883030303030303
86331,0.2005151515151515,0.4202727272727273,0.37921212121212117
86431,0.2005151515151515,0.5111818181818182,0.2883030303030303
86471,0.2005151515151515,0.5111818181818182,0.2883030303030303
86557,0.2005151515151515,0.4202727272727273,0.37921212121212117
86576,0.2005151515151515,0.5111818181818182,0.2883030303030303
86633,0.2005151515151515,0.5111818181818182,0.2883030303030303
86645,0.2005151515151515,0.5111818181818182,0.2883030303030303
86680,0.2005151515151515,0.4202727272727273,0.37921212121212117
86748,0.2005151515151515,0.5111818181818182,0.2883030303030303
86763,0.2005151515151515,0.4202727272727273,0.37921212121212117
86807,0.2005151515151515,0.4202727272727273,0.37921212121212117
86884,0.2005151515151515,0.5111818181818182,0.2883030303030303
86917,0.2005151515151515,0.5111818181818182,0.2883030303030303
86923,0.2005151515151515,0.4202727272727273,0.37921212121212117
87035,0.2005151515151515,0.5111818181818182,0.2883030303030303
87116,0.2005151515151515,0.4202727272727273,0.37921212121212117
87150,0.2005151515151515,0.5111818181818182,0.2883030303030303
87295,0.2005151515151515,0.5111818181818182,0.2883030303030303
87299,0.2005151515151515,0.4202727272727273,0.37921212121212117
87331,0.2914242424242424,0.4202727272727273,0.2883030303030303
87362,0.2005151515151515,0.5111818181818182,0.2883030303030303
87385,0.2005151515151515,0.5111818181818182,0.2883030303030303
87386,0.2005151515151515,0.5111818181818182,0.2883030303030303
87630,0.2005151515151515,0.4202727272727273,0.37921212121212117
